# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20121012
# -------------------------------------------------------

date,app_version,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20120429,7,0,0,0,4,0,0,0,0
20120429,6,0,29,0,209,23,0,0,0
20120429,5,0,2,0,28,2,0,0,0
20120429,4,0,4,0,36,4,0,0,0
20120429,2,0,2,0,20,1,0,0,0
20120429,19,2,68,1,68,68,0,0,66
20120429,18,0,6,0,5,5,0,0,8
20120429,17,0,5,0,5,5,0,0,6
20120429,16,5,611,2,665,600,5,5,9
20120429,15,0,238,0,471,222,0,0,0
20120429,14,0,4,0,14,4,0,0,0
20120429,13,0,19,0,82,17,0,0,0
20120429,12,0,0,0,2,0,0,0,0
20120429,11,0,52,0,160,47,1,1,0
20120429,10,0,14,0,92,12,0,0,0
20120428,9,0,54,0,245,48,0,0,0
20120428,8,0,17,0,107,16,0,0,0
20120428,7,0,0,0,4,0,0,0,0
20120428,6,0,29,0,209,23,0,0,0
20120428,5,0,2,0,28,2,0,0,0
20120428,4,0,4,0,36,4,0,0,0
20120428,2,0,2,0,20,1,0,0,0
20120428,16,6,681,2,729,670,2,2,9
20120428,15,0,250,0,481,233,1,1,0
20120428,14,0,4,0,14,4,0,0,0
20120428,13,0,19,0,82,17,0,0,0
20120428,12,0,0,0,2,0,0,0,0
20120428,11,0,53,0,160,48,0,0,0
20120428,10,0,14,0,92,12,0,0,0
20120427,9,0,55,0,245,49,0,0,0
20120427,8,0,17,0,107,16,0,0,0
20120427,7,0,0,0,4,0,0,0,0
20120427,6,0,29,0,209,23,0,0,0
20120427,5,0,2,0,28,2,0,0,0
20120427,4,0,4,0,36,4,0,0,0
20120427,2,0,2,0,20,1,0,0,0
20120427,16,12,673,8,717,663,4,4,7
20120427,15,1,259,0,490,242,0,0,0
20120427,14,0,4,0,14,4,0,0,0
20120427,13,0,19,0,82,17,0,0,0
20120427,12,0,0,0,2,0,0,0,0
20120427,11,0,53,0,160,48,0,0,0
20120427,10,0,15,0,93,13,0,0,0
20120426,9,0,55,0,246,49,0,0,0
20120426,8,0,17,0,107,16,0,0,0
20120426,7,0,0,0,4,0,0,0,0
20120426,6,0,29,0,209,23,0,0,0
20120426,5,0,2,0,28,2,0,0,0
20120426,4,0,4,0,36,4,0,0,0
20120426,2,0,2,0,20,1,0,0,0
20120426,16,9,656,5,698,647,5,5,11
20120426,15,0,266,0,499,250,1,1,0
20120426,14,0,4,0,14,4,0,0,0
20120426,13,0,20,0,83,18,0,0,0
20120426,12,0,0,0,2,0,0,0,0
20120426,11,0,53,0,160,48,0,0,0
20120426,10,0,15,0,93,13,0,0,0
20120425,9,0,55,0,246,49,0,0,0
20120425,8,0,17,0,108,16,0,0,0
20120425,7,0,0,0,4,0,0,0,0
20120425,6,0,29,0,209,23,0,0,0
20120425,5,0,2,0,28,2,0,0,0
20120425,4,0,4,0,36,4,0,0,0
20120425,2,0,2,0,20,1,0,0,0
20120425,16,11,642,8,678,633,3,2,12
20120425,15,0,281,0,513,265,0,0,0
20120425,14,0,4,0,14,4,0,0,0
20120425,13,0,20,0,83,18,0,0,0
20120425,12,0,0,0,2,0,0,0,0
20120425,11,0,53,0,160,48,0,0,0
20120425,10,0,16,0,93,13,0,0,0
20120424,9,0,56,0,246,49,0,0,0
20120424,8,0,17,0,109,16,0,0,0
20120424,7,0,0,0,4,0,0,0,0
20120424,6,0,30,0,209,24,0,0,0
20120424,5,0,2,0,29,2,0,0,0
20120424,4,0,4,0,36,4,0,0,0
20120424,2,0,2,0,20,1,0,0,0
20120424,16,9,622,8,654,613,10,10,17
20120424,15,0,294,0,527,277,3,2,0
20120424,14,0,4,0,14,4,0,0,0
20120424,13,0,20,0,83,18,0,0,0
20120424,12,0,0,0,2,0,0,0,0
20120424,11,0,53,0,160,48,0,0,0
20120424,10,0,16,0,93,13,0,0,0
20120423,9,0,57,0,246,50,0,0,0
20120423,8,0,17,0,109,16,0,0,0
20120423,7,0,0,0,4,0,0,0,0
20120423,6,0,30,0,209,24,0,0,0
20120423,5,0,2,0,29,2,0,0,0
20120423,4,0,4,0,36,4,0,0,0
20120423,2,0,2,0,20,1,0,0,0
20120423,16,12,604,9,627,596,5,5,23
20120423,15,0,315,0,546,296,2,2,0
20120423,14,0,4,0,14,4,0,0,0
20120423,13,0,20,0,83,18,0,0,0
20120423,12,0,0,0,2,0,0,0,0
20120423,11,0,53,0,160,48,0,0,0
20120423,10,0,16,0,93,13,0,0,0
20120422,9,0,56,0,246,49,0,0,0
20120422,8,0,17,0,110,16,0,0,0
20120422,7,0,0,0,4,0,0,0,0
20120422,6,0,30,0,209,24,0,0,0
20120422,5,0,2,0,29,2,0,0,0
20120422,4,0,4,0,36,4,0,0,0
20120422,2,0,2,0,20,1,0,0,0
20120422,16,9,572,6,591,565,3,2,28
20120422,15,0,340,0,569,321,2,2,0
20120422,14,0,4,0,14,4,0,0,0
20120422,13,0,22,0,85,20,0,0,0
20120422,12,0,0,0,2,0,0,0,0
20120422,11,0,54,0,161,49,0,0,0
20120422,10,0,16,0,93,13,0,0,0
20120421,9,0,57,0,246,49,0,0,0
20120421,8,0,17,0,110,16,1,1,0
20120421,7,0,0,0,4,0,0,0,0
20120421,6,0,30,0,209,24,0,0,0
20120421,5,0,2,0,29,2,0,0,0
20120421,4,0,4,0,37,4,0,0,0
20120421,2,0,2,0,20,1,0,0,0
20120421,16,6,539,4,553,532,0,0,46
20120421,15,0,369,0,595,350,0,0,0
20120421,14,0,5,0,15,5,0,0,0
20120421,13,0,22,0,85,20,0,0,0
20120421,12,0,0,0,2,0,0,0,0
20120421,11,0,55,0,163,50,1,1,0
20120421,10,0,16,0,93,13,0,0,0
20120420,9,0,58,0,246,50,0,0,0
20120420,8,0,18,0,110,17,0,0,0
20120420,7,0,0,0,4,0,0,0,0
20120420,6,0,30,0,209,24,0,0,0
20120420,5,0,2,0,29,2,0,0,0
20120420,4,0,4,0,37,4,0,0,0
20120420,2,0,2,0,20,1,0,0,0
20120420,16,12,485,9,501,478,5,4,56
20120420,15,0,418,0,641,396,2,2,0
20120420,14,0,5,0,15,5,0,0,0
20120420,13,0,23,0,86,21,0,0,0
20120420,12,0,0,0,2,0,0,0,0
20120420,11,0,56,0,164,51,0,0,0
20120420,10,0,16,0,93,13,0,0,0
20120419,9,0,58,0,246,50,1,1,0
20120419,8,0,18,0,110,17,0,0,0
20120419,7,0,0,0,4,0,0,0,0
20120419,6,0,30,0,209,24,0,0,0
20120419,5,0,2,0,29,2,0,0,0
20120419,4,0,4,0,37,4,0,0,0
20120419,2,0,2,0,20,1,0,0,0
20120419,16,12,417,6,431,411,4,4,84
20120419,15,0,478,0,701,455,1,0,0
20120419,14,0,5,0,15,5,0,0,0
20120419,13,0,23,0,86,21,0,0,0
20120419,12,0,0,0,2,0,0,0,0
20120419,11,0,56,0,163,51,0,0,0
20120419,10,0,16,0,93,13,0,0,0
20120418,9,0,59,0,248,51,0,0,0
20120418,8,0,18,0,110,17,0,0,0
20120418,7,0,0,0,4,0,0,0,0
20120418,6,0,30,0,209,24,0,0,0
20120418,5,0,2,0,29,2,0,0,0
20120418,4,0,4,0,37,4,0,0,0
20120418,2,0,2,0,20,1,0,0,0
20120418,16,10,319,8,329,317,3,3,279
20120418,15,2,571,0,792,544,1,1,0
20120418,14,0,5,0,15,5,0,0,0
20120418,13,0,23,0,86,21,0,0,0
20120418,12,0,0,0,2,0,0,0,0
20120418,11,0,56,0,163,51,0,0,0
20120418,10,0,16,0,93,13,0,0,0
20120417,9,0,59,0,248,51,0,0,0
20120417,8,0,18,0,110,17,0,0,0
20120417,7,0,0,0,4,0,0,0,0
20120417,6,0,31,0,210,25,0,0,0
20120417,5,0,2,0,29,2,0,0,0
20120417,4,0,4,0,37,4,0,0,0
20120417,2,0,2,0,20,1,0,0,0
20120417,16,3,41,2,42,41,0,0,39
20120417,15,14,841,8,1066,810,6,6,2
20120417,14,0,5,0,15,5,0,0,0
20120417,13,0,23,0,87,21,0,0,0
20120417,12,0,0,0,2,0,0,0,0
20120417,11,0,58,0,165,53,0,0,0
20120417,10,0,17,0,93,14,0,0,0
20120416,9,0,59,0,249,51,0,0,0
20120416,8,0,18,0,111,17,0,0,0
20120416,7,0,0,0,4,0,0,0,0
20120416,6,0,31,0,211,25,0,0,0
20120416,5,0,2,0,29,2,0,0,0
20120416,4,0,4,0,37,4,0,0,0
20120416,2,0,2,0,20,1,0,0,0
20120416,15,12,871,8,1091,841,2,2,4
20120416,14,0,5,0,15,5,0,0,0
20120416,13,0,23,0,87,21,0,0,0
20120416,12,0,0,0,2,0,0,0,0
20120416,11,0,59,0,167,55,1,1,0
20120416,10,0,17,0,93,14,0,0,0
20120415,9,0,59,0,249,51,0,0,0
20120415,8,0,18,0,111,17,0,0,0
20120415,7,0,0,0,4,0,0,0,0
20120415,6,0,31,0,211,25,0,0,0
20120415,5,0,2,0,29,2,0,0,0
20120415,4,0,4,0,37,4,0,0,0
20120415,2,0,2,0,20,1,0,0,0
20120415,15,15,862,6,1078,831,1,1,1
20120415,14,0,5,0,15,5,0,0,0
20120415,13,0,23,0,87,21,1,1,0
20120415,12,0,0,0,2,0,1,1,0
20120415,11,0,61,0,169,57,0,0,0
20120415,10,0,18,0,96,15,0,0,0
20120414,9,0,59,0,251,51,0,0,0
20120414,8,0,18,0,111,17,0,0,0
20120414,7,0,0,0,4,0,0,0,0
20120414,6,0,32,0,212,26,0,0,0
20120414,5,0,2,0,29,2,1,1,0
20120414,4,0,4,0,37,4,0,0,0
20120414,2,0,2,0,20,1,0,0,0
20120414,15,9,847,5,1066,815,3,3,1
20120414,14,0,5,0,15,5,0,0,0
20120414,13,0,25,0,89,23,0,0,0
20120414,12,0,1,0,2,1,0,0,0
20120414,11,0,62,0,170,58,0,0,0
20120414,10,0,18,0,96,15,0,0,0
20120413,9,0,59,0,251,51,0,0,0
20120413,8,0,18,0,111,17,0,0,0
20120413,7,0,0,0,4,0,0,0,0
20120413,6,0,32,0,212,26,1,1,0
20120413,5,0,3,0,29,3,0,0,0
20120413,4,0,4,0,37,4,0,0,0
20120413,2,0,2,0,20,1,0,0,0
20120413,15,7,840,5,1060,809,6,6,1
20120413,14,0,5,0,15,5,0,0,0
20120413,13,0,25,0,89,23,0,0,0
20120413,12,0,1,0,2,1,0,0,0
20120413,11,0,62,0,170,58,0,0,0
20120413,10,0,19,0,97,16,0,0,0
20120412,9,0,59,0,251,51,0,0,0
20120412,8,0,18,0,111,17,0,0,0
20120412,7,0,0,0,4,0,0,0,0
20120412,6,0,33,0,212,27,0,0,0
20120412,5,0,3,0,29,3,0,0,0
20120412,4,0,4,0,37,4,0,0,0
20120412,2,0,2,0,20,1,0,0,0
20120412,15,12,842,3,1054,812,4,4,1
20120412,14,0,5,0,15,5,0,0,0
20120412,13,0,26,0,90,24,0,0,0
20120412,12,0,1,0,2,1,0,0,0
20120412,11,0,62,0,170,58,0,0,0
20120412,10,0,19,0,97,16,0,0,0
20120411,9,0,59,0,251,51,0,0,0
20120411,8,0,18,0,111,17,0,0,0
20120411,7,0,0,0,5,0,0,0,0
20120411,6,0,32,0,212,26,2,2,0
20120411,5,0,3,0,29,3,0,0,0
20120411,4,0,4,0,37,4,0,0,0
20120411,2,0,2,0,20,1,0,0,0
20120411,15,6,838,4,1049,809,3,2,0
20120411,14,0,5,0,15,5,0,0,0
20120411,13,0,26,0,91,24,0,0,0
20120411,12,0,1,0,2,1,0,0,0
20120411,11,0,62,0,170,58,0,0,0
20120411,10,0,20,0,97,17,0,0,0
20120410,9,0,59,0,251,51,0,0,0
20120410,8,0,18,0,110,17,0,0,0
20120410,7,0,0,0,5,0,0,0,0
20120410,6,0,34,0,212,28,0,0,0
20120410,5,0,3,0,29,3,0,0,0
20120410,4,0,4,0,37,4,0,0,0
20120410,2,0,2,0,20,1,0,0,0
20120410,15,4,835,1,1046,807,7,6,1
20120410,14,0,5,0,15,5,0,0,0
20120410,13,0,27,0,91,24,0,0,0
20120410,12,0,1,0,2,1,0,0,0
20120410,11,0,62,0,170,58,1,1,0
20120410,10,0,20,0,97,17,0,0,0
20120409,9,0,59,0,251,51,0,0,0
20120409,8,0,18,0,110,17,0,0,0
20120409,7,0,0,0,5,0,0,0,0
20120409,6,0,34,0,212,28,0,0,0
20120409,5,0,3,0,29,3,0,0,0
20120409,4,0,4,0,37,4,0,0,0
20120409,2,0,2,0,20,1,0,0,0
20120409,15,5,838,3,1045,812,4,4,1
20120409,14,0,5,0,15,5,0,0,0
20120409,13,1,27,0,91,24,0,0,0
20120409,12,0,1,0,2,1,0,0,0
20120409,11,0,64,0,170,60,0,0,0
20120409,10,0,20,0,97,17,0,0,0
20120408,9,0,59,0,251,51,0,0,0
20120408,8,0,18,0,110,17,0,0,0
20120408,7,0,0,0,5,0,0,0,0
20120408,6,0,35,0,212,29,0,0,0
20120408,5,0,3,0,29,3,0,0,0
20120408,4,0,4,0,37,4,0,0,0
20120408,2,0,2,0,20,1,0,0,0
20120408,15,3,839,0,1040,811,3,3,2
20120408,14,0,5,0,15,5,0,0,0
20120408,13,0,26,0,91,24,0,0,0
20120408,12,0,1,0,2,1,0,0,0
20120408,11,0,64,0,170,60,0,0,0
20120408,10,0,20,0,98,17,0,0,0
20120407,9,1,60,0,252,52,0,0,0
20120407,8,0,18,0,110,17,0,0,0
20120407,7,0,0,0,5,0,0,0,0
20120407,6,0,35,0,212,29,0,0,0
20120407,5,0,3,0,29,3,0,0,0
20120407,4,0,4,0,37,4,0,0,0
20120407,2,0,2,0,20,1,0,0,0
20120407,15,2,842,2,1038,815,0,0,0
20120407,14,0,5,0,15,5,0,0,0
20120407,13,0,26,0,91,24,1,1,0
20120407,12,0,1,0,2,1,0,0,0
20120407,11,0,63,0,170,59,0,0,0
20120407,10,0,21,0,99,18,0,0,0
20120406,9,0,59,0,252,51,0,0,0
20120406,8,0,18,0,110,17,0,0,0
20120406,7,0,0,0,5,0,0,0,0
20120406,6,0,35,0,212,29,0,0,0
20120406,5,0,3,0,29,3,0,0,0
20120406,4,0,4,0,37,4,0,0,0
20120406,2,0,2,0,20,1,0,0,0
20120406,15,6,841,5,1036,814,0,0,1
20120406,14,0,5,0,15,5,0,0,0
20120406,13,0,27,0,91,25,0,0,0
20120406,12,0,1,0,2,1,0,0,0
20120406,11,0,63,0,170,59,0,0,0
20120406,10,0,21,0,99,18,0,0,0
20120405,9,0,59,0,252,51,0,0,0
20120405,8,0,18,0,110,17,0,0,0
20120405,7,0,0,0,5,0,0,0,0
20120405,6,0,35,0,212,29,0,0,0
20120405,5,0,3,0,29,3,0,0,0
20120405,4,0,4,0,37,4,0,0,0
20120405,2,0,2,0,20,1,0,0,0
20120405,15,11,832,5,1029,805,6,6,2
20120405,14,0,5,0,15,5,0,0,0
20120405,13,0,27,0,91,25,0,0,0
20120405,12,0,1,0,2,1,0,0,0
20120405,11,0,64,0,171,60,2,2,0
20120405,10,0,21,0,99,18,0,0,0
20120404,9,0,59,0,252,51,0,0,0
20120404,8,0,18,0,111,17,0,0,0
20120404,7,0,0,0,5,0,0,0,0
20120404,6,0,35,0,212,29,0,0,0
20120404,5,0,3,0,29,3,0,0,0
20120404,4,0,4,0,37,4,0,0,0
20120404,2,0,2,0,20,1,0,0,0
20120404,15,7,826,4,1020,802,3,3,0
20120404,14,0,5,0,15,5,0,0,0
20120404,13,0,27,0,91,25,1,1,0
20120404,12,0,1,0,2,1,0,0,0
20120404,11,0,66,0,172,62,0,0,0
20120404,10,0,22,0,101,19,0,0,0
20120403,9,0,60,0,253,52,0,0,0
20120403,8,0,18,0,110,17,0,0,0
20120403,7,0,0,0,5,0,0,0,0
20120403,6,0,35,0,212,29,0,0,0
20120403,5,0,3,0,29,3,0,0,0
20120403,4,0,4,0,37,4,0,0,0
20120403,2,0,2,0,20,1,0,0,0
20120403,15,7,823,4,1015,799,5,5,2
20120403,14,0,5,0,15,5,0,0,1
20120403,13,0,28,0,91,26,0,0,1
20120403,12,0,1,0,2,1,0,0,0
20120403,11,0,67,0,173,63,0,0,1
20120403,10,1,22,0,101,19,0,0,0
20120402,9,0,59,0,252,51,1,0,0
20120402,8,0,18,0,111,17,0,0,0
20120402,7,0,0,0,5,0,0,0,0
20120402,6,0,35,0,212,29,0,0,0
20120402,5,0,3,0,29,3,0,0,0
20120402,4,0,4,0,37,4,0,0,0
20120402,2,0,2,0,20,1,0,0,0
20120402,15,7,821,3,1009,797,8,6,0
20120402,14,0,6,0,16,6,0,0,0
20120402,13,0,28,0,91,26,0,0,0
20120402,12,0,1,0,2,1,0,0,0
20120402,11,0,67,0,174,63,0,0,0
20120402,10,0,22,0,101,19,0,0,0
20120401,9,0,60,0,253,52,0,0,0
20120401,8,0,18,0,110,17,0,0,0
20120401,7,0,0,0,5,0,0,0,0
20120401,6,0,35,0,212,29,1,1,0
20120401,5,0,3,0,29,3,0,0,0
20120401,4,0,4,0,37,4,0,0,0
20120401,2,0,2,0,20,1,0,0,0
20120401,15,4,823,1,1006,799,1,1,0
20120401,14,0,6,0,16,6,0,0,0
20120401,13,0,28,0,91,26,1,1,0
20120401,12,0,1,0,2,1,0,0,0
20120401,11,0,66,0,173,62,0,0,0
20120401,10,0,22,0,101,19,0,0,0
20120331,9,0,59,0,253,51,0,0,0
20120331,8,0,18,0,110,17,0,0,0
20120331,7,0,0,0,5,0,0,0,0
20120331,6,0,36,0,213,30,0,0,0
20120331,5,0,3,0,29,3,0,0,0
20120331,4,0,4,0,37,4,0,0,0
20120331,2,0,2,0,20,1,0,0,0
20120331,15,2,825,0,1004,801,2,2,1
20120331,14,0,6,0,16,6,0,0,0
20120331,13,0,29,0,91,27,1,1,0
20120331,12,0,1,0,2,1,0,0,0
20120331,11,0,66,0,173,62,0,0,0
20120331,10,0,22,0,101,19,0,0,0
20120330,9,0,60,0,254,52,0,0,0
20120330,8,0,18,0,110,17,0,0,0
20120330,7,0,0,0,5,0,0,0,0
20120330,6,0,36,0,213,30,0,0,0
20120330,5,0,3,0,29,3,0,0,0
20120330,4,0,4,0,37,4,0,0,0
20120330,2,0,2,0,20,1,0,0,0
20120330,15,6,826,4,1003,802,3,3,3
20120330,14,0,6,0,16,6,0,0,0
20120330,13,0,30,0,91,28,0,0,0
20120330,12,0,1,0,2,1,0,0,0
20120330,11,0,67,0,173,63,0,0,0
20120330,10,0,22,0,101,19,0,0,0
20120329,9,0,60,0,254,52,0,0,0
20120329,8,0,18,0,110,17,0,0,0
20120329,7,0,0,0,5,0,0,0,0
20120329,6,0,36,0,213,30,0,0,0
20120329,5,0,3,0,29,3,0,0,0
20120329,4,0,4,0,37,4,0,0,0
20120329,2,0,2,0,20,1,0,0,0
20120329,15,6,823,2,996,798,4,4,1
20120329,14,0,6,0,16,6,0,0,0
20120329,13,0,30,0,92,28,0,0,0
20120329,12,0,1,0,2,1,0,0,0
20120329,11,0,68,0,175,64,0,0,0
20120329,10,0,22,0,101,19,0,0,0
20120328,9,0,60,0,255,52,0,0,0
20120328,8,0,18,0,111,17,0,0,0
20120328,7,0,0,0,5,0,0,0,0
20120328,6,0,36,0,213,30,0,0,0
20120328,5,0,3,0,29,3,0,0,0
20120328,4,0,4,0,37,4,0,0,0
20120328,2,0,2,0,20,1,0,0,0
20120328,15,4,823,3,991,799,3,3,1
20120328,14,0,6,0,16,6,0,0,0
20120328,13,0,30,0,92,28,0,0,0
20120328,12,0,1,0,2,1,0,0,0
20120328,11,0,68,0,176,64,0,0,0
20120328,10,0,22,0,101,19,0,0,0
20120327,9,0,60,0,255,52,1,1,0
20120327,8,0,18,0,111,17,0,0,0
20120327,7,0,0,0,5,0,0,0,0
20120327,6,0,36,0,213,30,0,0,0
20120327,5,0,3,0,29,3,0,0,0
20120327,4,0,4,0,37,4,0,0,0
20120327,2,0,2,0,20,1,0,0,0
20120327,15,5,822,2,987,798,3,3,1
20120327,14,0,6,0,16,6,0,0,0
20120327,13,0,30,0,92,28,0,0,0
20120327,12,0,1,0,2,1,0,0,0
20120327,11,1,69,0,177,65,0,0,0
20120327,10,0,22,0,101,19,0,0,0
20120326,9,0,61,0,255,53,0,0,0
20120326,8,0,18,0,111,17,0,0,0
20120326,7,0,0,0,5,0,0,0,0
20120326,6,0,36,0,213,30,0,0,0
20120326,5,0,3,0,29,3,0,0,0
20120326,4,0,4,0,37,4,0,0,0
20120326,2,0,2,0,20,1,0,0,0
20120326,15,9,817,5,982,795,4,3,0
20120326,14,0,6,0,16,6,0,0,0
20120326,13,0,30,0,93,28,1,0,0
20120326,12,0,1,0,2,1,0,0,0
20120326,11,0,68,0,178,65,0,0,0
20120326,10,0,22,0,101,19,0,0,0
20120325,9,0,61,0,255,53,1,0,0
20120325,8,0,18,0,111,17,0,0,0
20120325,7,0,0,0,5,0,0,0,0
20120325,6,0,37,0,213,30,0,0,0
20120325,5,0,3,0,29,3,0,0,0
20120325,4,0,4,0,37,4,0,0,0
20120325,2,0,2,0,20,1,0,0,0
20120325,15,5,811,2,976,790,6,6,1
20120325,14,0,6,0,16,6,0,0,0
20120325,13,0,31,0,94,29,0,0,0
20120325,12,0,1,0,2,1,0,0,0
20120325,11,0,68,0,177,64,1,1,0
20120325,10,0,22,0,101,19,0,0,0
20120324,9,0,62,0,255,54,0,0,0
20120324,8,0,18,0,111,17,1,1,0
20120324,7,0,0,0,5,0,0,0,0
20120324,6,0,37,0,213,30,0,0,0
20120324,5,0,3,0,29,3,0,0,0
20120324,4,0,4,0,37,4,0,0,0
20120324,2,0,2,0,20,1,0,0,0
20120324,15,3,811,2,972,791,1,1,1
20120324,14,0,6,0,16,6,0,0,0
20120324,13,0,30,0,94,28,0,0,0
20120324,12,0,1,0,2,1,0,0,0
20120324,11,0,70,0,179,66,0,0,0
20120324,10,0,22,0,101,19,0,0,0
20120323,9,0,63,0,256,55,0,0,0
20120323,8,0,19,0,111,18,0,0,0
20120323,7,0,0,0,5,0,0,0,0
20120323,6,0,37,0,213,30,0,0,0
20120323,5,0,3,0,29,3,0,0,0
20120323,4,0,4,0,37,4,0,0,0
20120323,2,0,2,0,20,1,0,0,0
20120323,15,4,804,3,965,785,3,3,3
20120323,14,0,6,0,16,6,0,0,0
20120323,13,0,31,0,97,29,0,0,0
20120323,12,0,1,0,2,1,0,0,0
20120323,11,0,70,0,179,66,0,0,0
20120323,10,0,22,0,101,19,0,0,0
20120322,9,0,62,0,256,54,0,0,0
20120322,8,0,19,0,111,18,0,0,0
20120322,7,0,0,0,5,0,0,0,0
20120322,6,0,37,0,213,30,0,0,0
20120322,5,0,3,0,29,3,0,0,0
20120322,4,0,4,0,37,4,0,0,0
20120322,2,0,2,0,20,1,0,0,0
20120322,15,4,801,3,957,781,6,5,1
20120322,14,0,6,0,16,6,0,0,1
20120322,13,0,32,0,98,30,0,0,0
20120322,12,0,1,0,2,1,0,0,0
20120322,11,1,72,0,181,68,1,1,0
20120322,10,0,22,0,101,19,0,0,0
20120321,9,0,61,0,255,53,0,0,0
20120321,8,0,19,0,112,18,0,0,0
20120321,7,0,0,0,5,0,0,0,0
20120321,6,0,37,0,213,30,0,0,0
20120321,5,0,3,0,29,3,0,0,0
20120321,4,0,4,0,37,4,0,0,0
20120321,2,0,2,0,20,1,0,0,0
20120321,15,7,805,6,956,786,3,3,0
20120321,14,0,6,0,16,6,0,0,0
20120321,13,0,32,0,97,30,1,1,0
20120321,12,0,1,0,2,1,0,0,0
20120321,11,0,73,0,180,69,1,1,0
20120321,10,0,22,0,101,19,0,0,0
20120320,9,0,61,0,255,53,1,0,0
20120320,8,0,19,0,112,18,0,0,0
20120320,7,0,0,0,5,0,0,0,0
20120320,6,0,37,0,213,30,0,0,0
20120320,5,0,3,0,29,3,0,0,0
20120320,4,0,4,0,37,4,0,0,0
20120320,2,0,2,0,20,1,0,0,0
20120320,15,2,800,1,949,781,2,1,1
20120320,14,0,6,0,16,6,0,0,0
20120320,13,0,34,0,98,32,1,1,0
20120320,12,0,1,0,2,1,0,0,0
20120320,11,0,74,0,180,70,0,0,0
20120320,10,0,22,0,101,19,0,0,0
20120319,9,0,62,0,256,54,1,1,0
20120319,8,0,19,0,111,18,0,0,0
20120319,7,0,0,0,5,0,0,0,0
20120319,6,0,37,0,212,30,0,0,0
20120319,5,0,3,0,29,3,0,0,0
20120319,4,0,4,0,37,4,0,0,0
20120319,2,0,2,0,20,1,0,0,0
20120319,15,6,798,4,948,778,1,1,1
20120319,14,0,6,0,16,6,0,0,0
20120319,13,0,36,0,99,34,0,0,0
20120319,12,0,1,0,2,1,0,0,0
20120319,11,0,73,0,180,69,1,1,0
20120319,10,0,22,0,101,19,0,0,0
20120318,9,0,63,0,256,55,0,0,0
20120318,8,0,19,0,112,18,0,0,0
20120318,7,0,0,0,5,0,0,0,0
20120318,6,0,37,0,212,30,0,0,0
20120318,5,0,3,0,29,3,0,0,0
20120318,4,0,4,0,37,4,0,0,0
20120318,2,0,2,0,20,1,0,0,0
20120318,15,6,792,4,941,771,1,1,2
20120318,14,0,6,0,16,6,0,0,0
20120318,13,0,35,0,99,33,0,0,0
20120318,12,0,1,0,2,1,0,0,0
20120318,11,0,74,0,180,70,0,0,0
20120318,10,0,23,0,103,20,0,0,0
20120317,9,1,64,0,256,56,0,0,0
20120317,8,0,19,0,112,18,0,0,0
20120317,7,0,0,0,5,0,0,0,0
20120317,6,0,37,0,212,30,0,0,0
20120317,5,0,3,0,29,3,0,0,0
20120317,4,0,4,0,37,4,0,0,0
20120317,2,0,2,0,20,1,0,0,0
20120317,15,2,785,2,935,764,1,1,3
20120317,14,0,6,0,16,6,0,0,0
20120317,13,0,36,0,100,34,1,1,0
20120317,12,0,1,0,2,1,0,0,0
20120317,11,0,75,0,181,71,0,0,0
20120317,10,0,23,0,103,20,0,0,0
20120316,9,0,64,0,256,56,0,0,0
20120316,8,0,19,0,112,18,0,0,0
20120316,7,0,0,0,5,0,0,0,0
20120316,6,0,37,0,212,30,0,0,0
20120316,5,0,3,0,29,3,0,0,0
20120316,4,0,4,0,37,4,0,0,0
20120316,2,0,2,0,20,1,0,0,0
20120316,15,2,786,1,930,765,1,1,1
20120316,14,0,6,0,16,6,0,0,0
20120316,13,0,39,0,101,37,0,0,0
20120316,12,0,1,0,2,1,0,0,0
20120316,11,0,75,0,181,71,0,0,0
20120316,10,0,23,0,104,20,0,0,0
20120315,9,0,64,0,257,56,0,0,0
20120315,8,0,19,0,112,18,0,0,0
20120315,7,0,0,0,5,0,0,0,0
20120315,6,0,37,0,212,29,0,0,0
20120315,5,0,3,0,29,3,0,0,0
20120315,4,0,4,0,37,4,0,0,0
20120315,2,0,2,0,20,1,0,0,0
20120315,15,4,784,3,927,759,0,0,3
20120315,14,0,6,0,16,6,0,0,0
20120315,13,0,39,0,101,37,0,0,0
20120315,12,0,1,0,2,1,0,0,0
20120315,11,0,76,0,182,72,0,0,0
20120315,10,0,23,0,104,20,0,0,0
20120314,9,0,65,0,258,57,0,0,0
20120314,8,0,19,0,112,18,0,0,0
20120314,7,0,0,0,5,0,0,0,0
20120314,6,0,37,0,212,29,0,0,0
20120314,5,0,3,0,29,3,0,0,0
20120314,4,0,4,0,37,4,0,0,0
20120314,2,0,2,0,20,1,0,0,0
20120314,15,6,779,2,921,753,5,4,2
20120314,14,0,6,0,16,6,0,0,0
20120314,13,0,41,0,103,39,0,0,0
20120314,12,0,1,0,2,1,0,0,0
20120314,11,0,76,0,182,72,0,0,0
20120314,10,0,23,0,104,20,0,0,1
20120313,9,0,65,0,258,57,0,0,0
20120313,8,0,19,0,112,18,0,0,0
20120313,7,0,0,0,5,0,0,0,0
20120313,6,0,37,0,212,29,0,0,0
