# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20120228
# -------------------------------------------------------

date,carrier,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20120117,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120117,NTT DOCOMO,0,1,0,1,1,0,0,0
20120117,MobileOne,0,0,0,1,0,0,0,0
20120117,Mobifone,0,0,0,1,0,0,0,0
20120117,Megafon,0,1,0,1,1,0,0,0
20120117,M-Tel GSM BG,0,0,0,1,0,0,0,0
20120117,KPN Telecom B.V.,0,1,0,1,1,0,0,0
20120117,Hutchison 3G Austria,0,0,0,4,0,0,0,0
20120117,Globe Telecom,0,2,0,2,2,0,0,0
20120117,Entel Telefonica Móvil,0,0,0,1,0,0,0,0
20120117,E-Plus Mobilfunk GmbH & Co. KG,3,130,2,190,124,1,1,17
20120117,China Mobile,0,1,0,2,1,0,0,0
20120117,CTMR Cel,0,1,0,1,1,0,0,0
20120117,Bouygues Telecom,0,1,0,1,1,0,0,0
20120117,Aircel Ltd.,0,0,0,1,0,0,0,0
20120116,unknown,0,0,0,269,0,0,0,1
20120116,o2,5,370,5,573,360,3,2,72
20120116,Xfera,0,2,0,2,2,0,0,0
20120116,Vodafone - RO,0,0,0,1,0,0,0,0
20120116,Vodafone - FR,0,1,0,1,1,0,0,0
20120116,Vodafone - CH,0,1,0,8,1,0,0,0
20120116,Vodafone - AT,0,1,0,4,1,0,0,0
20120116,Vodafone,2,138,2,175,133,1,1,34
20120116,UNKNOWN,4,140,4,201,132,3,2,37
20120116,Telekom,1,178,1,237,173,1,0,30
20120116,Telefónica,0,0,0,1,0,0,0,0
20120116,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120116,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120116,TDC Switzerland AG,0,1,0,4,1,0,0,0
20120116,T-Mobile - PL,0,0,0,1,0,0,0,0
20120116,T-Mobile - MK,0,1,0,1,1,0,0,0
20120116,T-Mobile - AT,0,0,0,2,0,0,0,0
20120116,Sonofon,0,1,0,1,1,0,0,0
20120116,SK Telecom,0,1,0,1,1,0,0,0
20120116,Orange Communications SA,0,1,0,1,1,0,0,0
20120116,Orange,0,2,0,2,1,0,0,0
20120116,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120116,NTT DOCOMO,0,1,0,1,1,0,0,1
20120116,MobileOne,0,0,0,1,0,0,0,0
20120116,Mobifone,0,0,0,1,0,0,0,0
20120116,Megafon,0,1,0,1,1,0,0,0
20120116,M-Tel GSM BG,0,0,0,1,0,0,0,0
20120116,KPN Telecom B.V.,0,1,0,1,1,0,0,1
20120116,Hutchison 3G Austria,0,0,0,4,0,0,0,0
20120116,Globe Telecom,0,2,0,2,2,0,0,0
20120116,Entel Telefonica Móvil,0,0,0,1,0,0,0,0
20120116,E-Plus Mobilfunk GmbH & Co. KG,0,122,0,183,117,0,0,22
20120116,China Mobile,0,1,0,2,1,0,0,0
20120116,CTMR Cel,0,1,0,1,1,0,0,0
20120116,Bouygues Telecom,0,1,0,1,1,0,0,1
20120116,Aircel Ltd.,0,0,0,1,0,0,0,0
20120115,unknown,0,0,0,272,0,0,0,2
20120115,o2,6,376,4,574,364,3,1,49
20120115,Xfera,0,1,0,1,1,0,0,0
20120115,Vodafone - RO,0,0,0,1,0,0,0,0
20120115,Vodafone - CH,0,1,0,8,1,0,0,0
20120115,Vodafone - AT,0,1,0,4,1,0,0,0
20120115,Vodafone,0,136,0,175,130,0,0,28
20120115,UNKNOWN,4,134,3,183,124,0,0,16
20120115,Telekom,1,179,1,242,175,0,0,28
20120115,Telefónica,0,0,0,1,0,0,0,0
20120115,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120115,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120115,TDC Switzerland AG,0,1,0,4,1,0,0,0
20120115,T-Mobile - PL,0,0,0,1,0,0,0,0
20120115,T-Mobile - MK,0,1,0,1,1,0,0,0
20120115,T-Mobile - AT,0,0,0,2,0,0,0,0
20120115,Sonofon,0,1,0,1,1,0,0,0
20120115,SK Telecom,0,1,0,1,1,0,0,0
20120115,Pannon GSM,0,0,0,1,0,0,0,0
20120115,Orange Communications SA,0,1,0,1,1,0,0,0
20120115,Orange,0,2,0,2,1,0,0,0
20120115,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120115,NTT DOCOMO,0,1,0,1,1,0,0,0
20120115,MobileOne,0,0,0,1,0,0,0,0
20120115,Mobifone,0,0,0,1,0,0,0,0
20120115,Megafon,0,1,0,1,1,0,0,0
20120115,M-Tel GSM BG,0,0,0,1,0,0,0,0
20120115,KPN Telecom B.V.,0,1,0,1,1,0,0,0
20120115,Hutchison 3G Austria,0,0,0,4,0,0,0,0
20120115,Globe Telecom,0,2,0,2,2,0,0,0
20120115,Entel Telefonica Móvil,0,0,0,1,0,0,0,0
20120115,E-Plus Mobilfunk GmbH & Co. KG,1,126,1,181,119,1,1,19
20120115,China Mobile,0,1,0,2,1,0,0,0
20120115,CTMR Cel,0,1,0,1,1,0,0,0
20120115,Bouygues Telecom,0,1,0,1,1,0,0,0
20120115,Aircel Ltd.,0,0,0,1,0,0,0,0
20120114,unknown,0,0,0,272,0,0,0,1
20120114,o2,3,361,2,553,348,2,1,3
20120114,Xfera,0,1,0,1,1,0,0,0
20120114,Vodafone - RO,0,0,0,1,0,0,0,0
20120114,Vodafone - FR,0,1,0,1,1,0,0,0
20120114,Vodafone - CH,1,1,1,9,1,1,1,0
20120114,Vodafone - AT,0,0,0,3,0,0,0,0
20120114,Vodafone,0,138,0,178,133,0,0,1
20120114,UNKNOWN,1,135,1,189,125,0,0,0
20120114,Telekom,2,172,2,238,168,1,1,1
20120114,Telefónica,0,1,0,2,1,0,0,0
20120114,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120114,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120114,TDC Switzerland AG,0,1,0,3,1,0,0,0
20120114,T-Mobile - PL,0,0,0,1,0,0,0,0
20120114,T-Mobile - MK,0,1,0,1,1,0,0,0
20120114,T-Mobile - AT,0,0,0,2,0,0,0,0
20120114,Sonofon,0,1,0,1,1,0,0,0
20120114,SK Telecom,0,1,0,1,1,0,0,0
20120114,Pannon GSM,0,0,0,1,0,0,0,0
20120114,Orange,0,3,0,3,2,0,0,0
20120114,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120114,NTT DOCOMO,0,1,0,1,1,0,0,0
20120114,MobileOne,0,0,0,1,0,0,0,0
20120114,Mobifone,0,0,0,1,0,0,0,0
20120114,Megafon,0,1,0,1,1,0,0,0
20120114,M-Tel GSM BG,0,0,0,1,0,0,0,0
20120114,KPN Telecom B.V.,0,1,0,1,1,0,0,0
20120114,Hutchison 3G Austria,0,0,0,4,0,0,0,0
20120114,Globe Telecom,0,2,0,2,2,0,0,0
20120114,Entel Telefonica Móvil,0,0,0,1,0,0,0,0
20120114,E-Plus Mobilfunk GmbH & Co. KG,1,136,0,191,129,0,0,1
20120114,China Mobile,0,1,0,2,1,0,0,0
20120114,CTMR Cel,0,1,0,1,1,0,0,0
20120114,Bouygues Telecom,0,1,0,1,1,0,0,0
20120114,Aircel Ltd.,0,0,0,1,0,0,0,0
20120113,unknown,0,0,0,271,0,0,0,0
20120113,o2,1,355,1,546,342,2,2,2
20120113,Xfera,0,2,0,2,2,0,0,0
20120113,Vodafone - RO,0,0,0,1,0,0,0,0
20120113,Vodafone - FR,0,1,0,1,1,0,0,0
20120113,Vodafone - CH,0,1,0,9,1,0,0,0
20120113,Vodafone - AT,0,0,0,3,0,0,0,0
20120113,Vodafone,1,140,0,176,135,0,0,0
20120113,UNKNOWN,2,131,2,192,122,0,0,0
20120113,Telekom,1,174,1,238,170,2,2,2
20120113,Telefónica,0,1,0,2,1,0,0,0
20120113,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120113,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120113,TDC Switzerland AG,0,1,0,3,1,0,0,0
20120113,T-Mobile - PL,0,0,0,1,0,0,0,0
20120113,T-Mobile - MK,0,1,0,1,1,0,0,0
20120113,T-Mobile - AT,0,0,0,2,0,0,0,0
20120113,Sonofon,0,1,0,1,1,0,0,0
20120113,SK Telecom,0,1,0,1,1,0,0,0
20120113,Pannon GSM,0,0,0,1,0,0,0,0
20120113,Orange,0,3,0,3,2,0,0,0
20120113,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120113,NTT DOCOMO,0,1,0,1,1,0,0,0
20120113,MobileOne,0,0,0,1,0,0,0,0
20120113,Megafon,0,1,0,1,1,0,0,0
20120113,M-Tel GSM BG,0,0,0,1,0,0,0,0
20120113,Hutchison 3G Austria,0,0,0,4,0,0,0,0
20120113,Globe Telecom,0,2,0,2,2,0,0,0
20120113,Entel Telefonica Móvil,0,0,0,1,0,0,0,0
20120113,E-Plus Mobilfunk GmbH & Co. KG,1,140,1,193,131,1,1,1
20120113,China Mobile,0,1,0,2,1,0,0,0
20120113,CTMR Cel,0,1,0,1,1,0,0,0
20120113,Bouygues Telecom,0,1,0,1,1,0,0,0
20120113,Aircel Ltd.,0,0,0,1,0,0,0,0
20120112,unknown,0,0,0,269,0,0,0,0
20120112,o2,2,356,0,549,343,2,2,2
20120112,Xfera,0,1,0,1,1,0,0,0
20120112,Vodafone - RO,0,0,0,1,0,0,0,0
20120112,Vodafone - FR,0,1,0,1,1,0,0,0
20120112,Vodafone - CH,0,1,0,9,1,0,0,0
20120112,Vodafone - AT,0,0,0,2,0,0,0,0
20120112,Vodafone,0,144,0,175,138,0,0,0
20120112,UNKNOWN,3,127,2,188,117,0,0,1
20120112,Telekom,3,174,2,236,170,1,1,1
20120112,Telefónica,0,1,0,2,1,0,0,0
20120112,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120112,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120112,TDC Switzerland AG,0,1,0,3,1,0,0,0
20120112,T-Mobile - PL,0,0,0,1,0,0,0,0
20120112,T-Mobile - MK,0,1,0,1,1,0,0,0
20120112,T-Mobile - AT,0,0,0,2,0,0,0,0
20120112,Sonofon,0,1,0,1,1,0,0,0
20120112,SK Telecom,0,1,0,1,1,0,0,0
20120112,Orange,0,2,0,2,1,0,0,0
20120112,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120112,NTT DOCOMO,0,2,0,2,2,0,0,0
20120112,MobileOne,0,0,0,1,0,0,0,0
20120112,Mobifone,0,0,0,1,0,0,0,0
20120112,Megafon,0,1,0,1,1,0,0,0
20120112,M-Tel GSM BG,0,0,0,1,0,0,0,0
20120112,KPN Telecom B.V.,0,1,0,1,1,0,0,0
20120112,Hutchison 3G Austria,0,0,0,4,0,0,0,0
20120112,Globe Telecom,0,2,0,2,2,0,0,0
20120112,Entel Telefonica Móvil,0,0,0,1,0,0,0,0
20120112,E-Plus Mobilfunk GmbH & Co. KG,1,140,1,193,131,0,0,1
20120112,China Mobile,0,1,0,2,1,0,0,0
20120112,CTMR Cel,0,1,0,1,1,0,0,0
20120112,Bouygues Telecom,0,1,0,1,1,0,0,0
20120112,Amena,0,0,0,1,0,0,0,0
20120112,Aircel Ltd.,0,0,0,1,0,0,0,0
20120111,unknown,1,0,1,267,0,0,0,0
20120111,o2,6,353,5,547,343,1,1,1
20120111,Xfera,0,1,0,1,1,0,0,0
20120111,Vodafone - RO,0,0,0,1,0,0,0,0
20120111,Vodafone - FR,0,1,0,1,1,0,0,0
20120111,Vodafone - CH,0,1,0,10,1,0,0,0
20120111,Vodafone - AT,0,0,0,3,0,0,0,0
20120111,Vodafone,0,136,0,165,130,0,0,1
20120111,UNKNOWN,4,143,4,211,131,3,3,2
20120111,Telekom,1,166,1,227,163,0,0,2
20120111,Telefónica,0,1,0,2,1,0,0,0
20120111,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120111,Tele2 Sverige AB,0,1,0,1,1,0,0,0
20120111,TDC Switzerland AG,0,1,0,3,1,0,0,0
20120111,T-Mobile - PL,0,0,0,1,0,0,0,0
20120111,T-Mobile - MK,0,1,0,1,1,0,0,0
20120111,T-Mobile - AT,0,0,0,2,0,0,0,0
20120111,Sonofon,0,1,0,1,1,0,0,0
20120111,SK Telecom,0,1,0,1,1,0,0,0
20120111,Orange Communications SA,0,1,0,1,1,0,0,0
20120111,Orange,0,2,0,2,1,0,0,0
20120111,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120111,NTT DOCOMO,0,2,0,2,2,0,0,0
20120111,MobileOne,0,0,0,1,0,0,0,0
20120111,Megafon,0,1,0,1,1,0,0,0
20120111,M-Tel GSM BG,0,0,0,1,0,0,0,0
20120111,KPN Telecom B.V.,0,1,0,1,1,0,0,0
20120111,Hutchison 3G Austria,0,0,0,4,0,0,0,0
20120111,Globe Telecom,0,2,0,2,2,0,0,0
20120111,Entel Telefonica Móvil,0,0,0,1,0,0,0,0
20120111,E-Plus Mobilfunk GmbH & Co. KG,1,134,1,187,128,1,1,3
20120111,China Mobile,0,1,0,2,1,0,0,0
20120111,Bouygues Telecom,0,1,0,1,1,0,0,0
20120111,Amena,0,0,0,1,0,0,0,0
20120111,Aircel Ltd.,0,0,0,1,0,0,0,0
20120110,unknown,0,0,0,268,0,0,0,0
20120110,o2,2,345,2,535,336,3,3,3
20120110,Xfera,0,1,0,1,1,0,0,0
20120110,Vodafone - RO,0,0,0,1,0,0,0,0
20120110,Vodafone - FR,0,1,0,1,1,0,0,0
20120110,Vodafone - CH,0,1,0,9,1,0,0,0
20120110,Vodafone - AT,0,0,0,2,0,0,0,0
20120110,Vodafone,1,134,0,164,128,0,0,1
20120110,UNKNOWN,2,135,2,199,124,0,0,1
20120110,Telekom,3,172,3,237,169,0,0,3
20120110,Telefónica,0,1,0,2,1,0,0,0
20120110,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120110,Tele2 Sverige AB,0,2,0,2,2,0,0,0
20120110,TDC Switzerland AG,0,1,0,4,1,0,0,0
20120110,T-Mobile - PL,0,0,0,1,0,0,0,0
20120110,T-Mobile - MK,0,1,0,1,1,0,0,1
20120110,T-Mobile - AT,0,0,0,1,0,0,0,0
20120110,Sonofon,0,1,0,1,1,0,0,0
20120110,SK Telecom,0,1,0,1,1,0,0,0
20120110,Orange Communications SA,0,1,0,1,1,0,0,0
20120110,Orange,0,2,0,2,1,0,0,0
20120110,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120110,NTT DOCOMO,0,2,0,2,2,0,0,0
20120110,MobileOne,0,0,0,1,0,0,0,0
20120110,Megafon,0,2,0,2,2,0,0,0
20120110,Magti GSM Ltd.,0,1,0,1,1,0,0,0
20120110,M-Tel GSM BG,0,0,0,1,0,0,0,0
20120110,KPN Telecom B.V.,0,1,0,1,1,0,0,0
20120110,Hutchison 3G Austria,0,0,0,4,0,0,0,0
20120110,Globe Telecom,0,1,0,1,1,0,0,0
20120110,Entel Telefonica Móvil,0,0,0,1,0,0,0,0
20120110,E-Plus Mobilfunk GmbH & Co. KG,1,133,0,186,126,0,0,0
20120110,China Mobile,0,2,0,3,2,0,0,0
20120110,CTMR Cel,0,1,0,1,1,0,0,0
20120110,Bouygues Telecom,0,1,0,1,1,0,0,0
20120110,Amena,0,0,0,1,0,0,0,0
20120110,Aircel Ltd.,0,0,0,1,0,0,0,0
20120109,unknown,1,0,0,267,0,0,0,1
20120109,o2,2,337,2,524,329,2,1,2
20120109,Xfera,0,1,0,1,1,0,0,0
20120109,Vodafone - RO,0,0,0,1,0,0,0,0
20120109,Vodafone - FR,0,1,0,1,1,0,0,0
20120109,Vodafone - CH,0,1,0,7,1,0,0,0
20120109,Vodafone - AT,0,0,0,2,0,0,0,0
20120109,Vodafone,0,131,0,163,125,0,0,1
20120109,UNKNOWN,4,158,3,225,147,4,4,2
20120109,Telekom,2,161,2,224,158,0,0,0
20120109,Telefónica,0,1,0,2,1,0,0,0
20120109,Telecom Italia Mobile (TIM),0,1,0,2,1,0,0,0
20120109,Tele2 Sverige AB,0,1,0,1,1,0,0,0
20120109,TDC Switzerland AG,0,1,0,2,1,0,0,0
20120109,T-Mobile - PL,0,0,0,1,0,0,0,0
20120109,T-Mobile - MK,0,1,0,1,1,0,0,0
20120109,T-Mobile - AT,0,0,0,2,0,0,0,0
20120109,Saunalahti Group Ltd.,0,1,0,1,1,0,0,0
20120109,SK Telecom,0,1,0,1,1,0,0,0
20120109,Orange Communications SA,0,1,0,1,1,0,0,0
20120109,Orange,0,2,0,2,1,0,0,0
20120109,Optus,0,0,0,1,0,0,0,0
20120109,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120109,NTT DOCOMO,0,2,0,2,2,0,0,0
20120109,MobileOne,0,0,0,1,0,0,0,0
20120109,Megafon,0,2,0,2,2,0,0,0
20120109,Magti GSM Ltd.,0,1,0,1,1,0,0,0
20120109,M-Tel GSM BG,0,0,0,1,0,0,0,0
20120109,Hutchison 3G Austria,0,0,0,5,0,0,0,0
20120109,Globe Telecom,0,1,0,1,1,0,0,0
20120109,Entel Telefonica Móvil,0,0,0,1,0,0,0,0
20120109,E-Plus Mobilfunk GmbH & Co. KG,2,129,1,181,121,0,0,1
20120109,China Mobile,0,2,0,3,2,0,0,0
20120109,Bouygues Telecom,0,1,0,1,1,0,0,0
20120109,Amena,0,0,0,1,0,0,0,0
20120109,Aircel Ltd.,0,0,0,1,0,0,0,0
20120108,unknown,2,0,2,264,0,0,0,0
20120108,o2,6,347,5,524,336,1,1,4
20120108,Xfera,0,1,0,1,1,0,0,0
20120108,Vodafone - RO,0,0,0,2,0,0,0,0
20120108,Vodafone - FR,0,1,0,1,1,0,0,0
20120108,Vodafone - CH,0,1,0,7,1,0,0,0
20120108,Vodafone - AT,0,0,0,2,0,0,0,0
20120108,Vodafone,2,132,2,163,126,0,0,0
20120108,UNKNOWN,3,145,2,213,136,3,3,2
20120108,Telekom,1,161,1,224,159,0,0,1
20120108,Telefónica,0,1,0,2,1,0,0,0
20120108,Telecom Italia Mobile (TIM),0,1,0,2,1,0,0,0
20120108,Tele2 Sverige AB,0,1,0,1,1,0,0,0
20120108,TDC Switzerland AG,0,1,0,3,1,0,0,0
20120108,T-Mobile - PL,0,0,0,1,0,0,0,0
20120108,T-Mobile - MK,0,1,0,1,1,0,0,0
20120108,T-Mobile - AT,0,0,0,2,0,0,0,0
20120108,Saunalahti Group Ltd.,0,1,0,1,1,0,0,0
20120108,SK Telecom,0,1,0,1,1,0,0,0
20120108,SI Mobil,0,0,0,1,0,0,0,0
20120108,Pannon GSM,0,0,0,1,0,0,0,0
20120108,Orange Communications SA,0,1,0,1,1,0,0,0
20120108,Orange,0,2,0,2,1,0,0,0
20120108,Optus,0,0,0,1,0,0,0,0
20120108,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120108,NTT DOCOMO,0,2,0,2,2,0,0,0
20120108,MobileOne,0,0,0,1,0,0,0,0
20120108,Megafon,0,3,0,3,3,0,0,0
20120108,Magti GSM Ltd.,0,1,0,1,1,0,0,0
20120108,M-Tel GSM BG,0,1,0,2,1,0,0,0
20120108,KPN Telecom B.V.,0,1,0,1,1,0,0,0
20120108,Hutchison 3G Austria,0,0,0,5,0,0,0,0
20120108,Globe Telecom,0,1,0,1,1,0,0,0
20120108,Entel Telefonica Móvil,0,0,0,1,0,0,0,0
20120108,E-Plus Mobilfunk GmbH & Co. KG,1,124,1,177,116,1,1,2
20120108,Cosmote,0,0,0,1,0,0,0,0
20120108,China Mobile,0,2,0,4,2,0,0,0
20120108,CTMR Cel,0,1,0,1,1,0,0,0
20120108,Bouygues Telecom,0,2,0,2,2,0,0,0
20120108,Amena,0,0,0,2,0,0,0,0
20120108,Aircel Ltd.,0,0,0,1,0,0,0,0
20120107,unknown,0,0,0,260,0,0,0,0
20120107,o2,2,324,1,499,313,4,4,2
20120107,Xfera,0,1,0,1,1,0,0,0
20120107,Vodafone - RO,0,0,0,2,0,0,0,0
20120107,Vodafone - FR,0,1,0,1,1,0,0,0
20120107,Vodafone - CH,0,2,0,10,2,0,0,0
20120107,Vodafone - AT,0,1,0,3,1,0,0,0
20120107,Vodafone,1,131,1,164,125,0,0,1
20120107,UNKNOWN,4,155,3,218,148,0,0,1
20120107,Telia,0,1,0,1,1,0,0,0
20120107,Telekom,0,164,0,225,162,0,0,1
20120107,Telefónica,0,1,0,2,1,0,0,0
20120107,Telecom Italia Mobile (TIM),0,2,0,3,2,0,0,0
20120107,Tele2 Sverige AB,0,2,0,2,2,0,0,0
20120107,TDC Switzerland AG,0,1,0,3,1,0,0,0
20120107,T-Mobile - PL,0,0,0,1,0,0,0,0
20120107,T-Mobile - MK,0,1,0,1,1,0,0,0
20120107,T-Mobile - AT,0,0,0,2,0,0,0,0
20120107,Saunalahti Group Ltd.,0,1,0,1,1,0,0,0
20120107,SK Telecom,0,1,0,1,1,0,0,0
20120107,SI Mobil,0,0,0,1,0,0,0,0
20120107,Pannon GSM,0,0,0,1,0,0,0,0
20120107,Orange,0,2,0,2,1,0,0,0
20120107,Optus,0,0,0,1,0,0,0,0
20120107,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120107,Network Norway,0,0,0,1,0,0,0,0
20120107,NTT DOCOMO,0,2,0,2,2,0,0,0
20120107,MobileOne,0,0,0,1,0,0,0,0
20120107,Mobile Telesystems,0,1,0,2,1,0,0,0
20120107,Megafon,0,2,0,2,2,0,0,0
20120107,M-Tel GSM BG,0,1,0,3,1,0,0,0
20120107,Kyivstar GSM,0,1,0,1,1,0,0,0
20120107,KPN Telecom B.V.,0,1,0,1,1,0,0,0
20120107,Hutchison 3G Austria,0,1,0,6,1,0,0,0
20120107,Globe Telecom,0,1,0,1,1,0,0,0
20120107,Entel Telefonica Móvil,0,0,0,1,0,0,0,0
20120107,E-Plus Mobilfunk GmbH & Co. KG,1,121,1,173,113,0,0,0
20120107,Cosmote,0,0,0,2,0,0,0,0
20120107,China Mobile,0,2,0,4,2,0,0,0
20120107,CTMR Cel,0,1,0,1,1,0,0,0
20120107,Bouygues Telecom,0,2,0,2,2,0,0,0
20120107,Bec Line GSM,0,1,0,1,1,0,0,0
20120107,BCP,0,0,0,1,0,0,0,0
20120107,Amena,0,0,0,2,0,0,0,0
20120107,Aircel Ltd.,0,0,0,1,0,0,0,0
20120106,unknown,0,0,0,260,0,0,0,0
20120106,o2,1,315,1,484,306,0,0,0
20120106,Vodafone - RO,0,0,0,2,0,0,0,0
20120106,Vodafone - FR,0,1,0,1,1,0,0,0
20120106,Vodafone - CH,0,2,0,8,2,0,0,1
20120106,Vodafone - AT,0,1,0,3,1,0,0,0
20120106,Vodafone,1,127,1,158,121,1,1,2
20120106,UNKNOWN,3,166,2,234,157,0,0,4
20120106,Telia,0,1,0,1,1,0,0,0
20120106,Telekom,0,163,0,225,161,0,0,1
20120106,Telefónica,0,1,0,2,1,0,0,0
20120106,Telecom Italia Mobile (TIM),1,2,1,3,2,1,1,0
20120106,Tele2 Sverige AB,0,3,0,3,3,0,0,0
20120106,TDC Switzerland AG,0,1,0,3,1,0,0,0
20120106,T-Mobile - PL,0,0,0,1,0,0,0,0
20120106,T-Mobile - MK,0,1,0,1,1,0,0,0
20120106,T-Mobile - AT,0,0,0,2,0,0,0,0
20120106,Saunalahti Group Ltd.,0,1,0,1,1,0,0,0
20120106,SK Telecom,0,1,0,1,1,0,0,0
20120106,SI Mobil,0,0,0,1,0,0,0,0
20120106,Rogers Wireless,0,1,0,1,1,0,0,0
20120106,Orange Romania,0,0,0,1,0,0,0,0
20120106,Orange,0,2,0,2,1,0,0,0
20120106,Optus,0,0,0,1,0,0,0,0
20120106,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120106,Network Norway,0,0,0,1,0,0,0,0
20120106,NTT DOCOMO,0,2,0,2,2,0,0,0
20120106,MobileOne,0,0,0,1,0,0,0,0
20120106,Mobile Telesystems,0,1,0,2,1,0,0,0
20120106,Megafon,0,3,0,3,3,0,0,0
20120106,M-Tel GSM BG,0,1,0,3,1,0,0,0
20120106,Kyivstar GSM,0,1,0,1,1,0,0,0
20120106,KPN Telecom B.V.,0,1,0,1,1,0,0,0
20120106,Hutchison 3G Austria,0,1,0,6,1,0,0,0
20120106,Globe Telecom,0,1,0,1,1,0,0,0
20120106,Entel Telefonica Móvil,0,0,0,1,0,0,0,0
20120106,E-Plus Mobilfunk GmbH & Co. KG,0,120,0,175,112,0,0,1
20120106,Cosmote,0,0,0,2,0,0,0,0
20120106,China Mobile,0,1,0,3,1,0,0,0
20120106,CTMR Cel,0,1,0,1,1,0,0,0
20120106,Bouygues Telecom,0,1,0,1,1,0,0,0
20120106,Bec Line GSM,0,1,0,1,1,0,0,0
20120106,BCP,0,0,0,1,0,0,0,0
20120106,Amena,0,0,0,2,0,0,0,0
20120106,Aircel Ltd.,0,0,0,1,0,0,0,0
20120105,unknown,0,0,0,259,0,0,0,0
20120105,o2,1,328,1,494,317,2,2,2
20120105,Vodafone - RO,0,0,0,2,0,0,0,0
20120105,Vodafone - FR,0,1,0,1,1,0,0,0
20120105,Vodafone - CH,0,2,0,9,2,0,0,0
20120105,Vodafone - AT,0,2,0,4,2,0,0,0
20120105,Vodafone,1,125,1,158,119,1,1,3
20120105,UNKNOWN,6,157,4,226,148,0,0,1
20120105,Turkcell,0,1,0,1,1,0,0,0
20120105,Telsim GSM,0,1,0,1,1,0,0,0
20120105,Telia,0,1,0,1,1,0,0,0
20120105,Telekom,0,162,0,222,160,0,0,1
20120105,Telefónica,0,1,0,2,1,0,0,0
20120105,Telecom Italia Mobile (TIM),0,2,0,2,2,0,0,0
20120105,Tele2 Sverige AB,0,3,0,3,3,0,0,0
20120105,TDC Switzerland AG,0,1,0,2,1,0,0,0
20120105,T-Mobile - PL,0,0,0,1,0,0,0,0
20120105,T-Mobile - MK,0,1,0,1,1,0,0,0
20120105,T-Mobile - AT,0,1,0,3,1,0,0,0
20120105,Saunalahti Group Ltd.,0,1,0,1,1,0,0,0
20120105,SK Telecom,0,1,0,1,1,0,0,0
20120105,SI Mobil,0,0,0,1,0,0,0,0
20120105,Rogers Wireless,0,1,0,1,1,0,0,0
20120105,Orange Romania,0,0,0,1,0,0,0,0
20120105,Orange,0,2,0,2,1,0,0,1
20120105,Optus,0,0,0,1,0,0,0,0
20120105,O2 UK Ltd.,1,0,1,1,0,1,1,0
20120105,Network Norway,0,0,0,1,0,0,0,0
20120105,NTT DOCOMO,0,2,0,2,2,0,0,0
20120105,MobileOne,0,0,0,1,0,0,0,0
20120105,Mobile Telesystems,0,1,0,2,1,0,0,0
20120105,Megafon,0,3,0,3,3,0,0,0
20120105,M-Tel GSM BG,0,1,0,3,1,0,0,0
20120105,Kyivstar GSM,0,1,0,1,1,0,0,0
20120105,Hutchison 3G Austria,0,1,0,6,1,0,0,0
20120105,Globe Telecom,0,1,0,1,1,0,0,0
20120105,Entel Telefonica Móvil,0,0,0,1,0,0,0,0
20120105,E-Plus Mobilfunk GmbH & Co. KG,0,116,0,171,108,0,0,4
20120105,Cosmote,0,0,0,2,0,0,0,0
20120105,China Mobile,0,1,0,3,1,0,0,0
20120105,CTMR Cel,0,1,0,1,1,0,0,0
20120105,Bouygues Telecom,0,1,0,1,1,0,0,0
20120105,Bec Line GSM,0,1,0,1,1,0,0,0
20120105,BCP,0,0,0,1,0,0,0,0
20120105,Amena,0,0,0,2,0,0,0,0
20120105,Aircel Ltd.,0,0,0,1,0,0,0,0
20120104,unknown,1,0,0,257,0,0,0,0
20120104,o2,1,326,1,489,314,1,1,6
20120104,Vodafone - RO,0,0,0,2,0,0,0,0
20120104,Vodafone - FR,0,1,0,1,1,0,0,0
