# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20120509
# -------------------------------------------------------

date,carrier,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20111031,Orange,0,4,0,0,0,0,0,0
20111031,NTT DOCOMO,0,2,0,0,0,0,0,0
20111031,MobileOne,0,1,0,0,0,0,0,0
20111031,Megafon,0,1,0,0,0,0,0,0
20111031,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20111031,Hutchison 3G Austria,0,1,0,0,0,0,0,0
20111031,E-Plus Mobilfunk GmbH & Co. KG,0,100,0,0,0,0,0,0
20111031,China Mobile,0,1,0,0,0,0,0,0
20111031,Bouygues Telecom,0,1,0,0,0,0,0,0
20111030,o2,0,281,0,0,0,0,0,0
20111030,Xfera,0,1,0,0,0,0,0,0
20111030,Vodafone - CH,0,1,0,0,0,0,0,0
20111030,Vodafone - AT,0,1,0,0,0,0,0,0
20111030,Vodafone,0,99,0,0,0,0,0,0
20111030,UNKNOWN,0,90,0,0,0,0,0,0
20111030,Telia,0,1,0,0,0,0,0,0
20111030,Telekom,0,127,0,0,0,0,0,0
20111030,Telecom Italia Mobile (TIM),0,1,0,0,0,0,0,0
20111030,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20111030,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111030,T-Mobile - US,0,1,0,0,0,0,0,0
20111030,SI Mobil,0,1,0,0,0,0,0,0
20111030,Orange,0,5,0,0,0,0,0,0
20111030,NTT DOCOMO,0,1,0,0,0,0,0,0
20111030,MobileOne,0,1,0,0,0,0,0,0
20111030,Megafon,0,1,0,0,0,0,0,0
20111030,E-Plus Mobilfunk GmbH & Co. KG,0,98,0,0,0,0,0,0
20111030,China Mobile,0,1,0,0,0,0,0,0
20111030,Bouygues Telecom,0,1,0,0,0,0,0,0
20111029,o2,0,290,0,0,0,0,0,0
20111029,Xfera,0,1,0,0,0,0,0,0
20111029,Vodafone - CH,0,3,0,0,0,0,0,0
20111029,Vodafone - AU,0,1,0,0,0,0,0,0
20111029,Vodafone - AT,0,1,0,0,0,0,0,0
20111029,Vodafone,0,95,0,0,0,0,0,0
20111029,UNKNOWN,0,81,0,0,0,0,0,0
20111029,Telia,0,1,0,0,0,0,0,0
20111029,Telekom,0,124,0,0,0,0,0,0
20111029,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20111029,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111029,T-Mobile - US,0,1,0,0,0,0,0,0
20111029,SI Mobil,0,1,0,0,0,0,0,0
20111029,Orange,0,6,0,0,0,0,0,0
20111029,NTT DOCOMO,0,1,0,0,0,0,0,0
20111029,MobileOne,0,1,0,0,0,0,0,0
20111029,Megafon,0,1,0,0,0,0,0,0
20111029,EMS - Mobinil,0,1,0,0,0,0,0,0
20111029,E-Plus Mobilfunk GmbH & Co. KG,0,97,0,0,0,0,0,0
20111029,China Mobile,0,1,0,0,0,0,0,0
20111028,o2,0,283,0,0,0,0,0,0
20111028,Xfera,0,1,0,0,0,0,0,0
20111028,Vodafone - ZA,0,1,0,0,0,0,0,0
20111028,Vodafone - CH,0,3,0,0,0,0,0,0
20111028,Vodafone - AT,0,1,0,0,0,0,0,0
20111028,Vodafone,0,95,0,0,0,0,0,0
20111028,UNKNOWN,0,97,0,0,0,0,0,0
20111028,Telia,0,1,0,0,0,0,0,0
20111028,Telekom,0,119,0,0,0,0,0,0
20111028,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20111028,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111028,T-Mobile - US,0,1,0,0,0,0,0,0
20111028,T-Mobile - AT,0,1,0,0,0,0,0,0
20111028,SI Mobil,0,1,0,0,0,0,0,0
20111028,Orange,0,6,0,0,0,0,0,0
20111028,NTT DOCOMO,0,1,0,0,0,0,0,0
20111028,MobileOne,0,1,0,0,0,0,0,0
20111028,Megafon,0,1,0,0,0,0,0,0
20111028,EMS - Mobinil,0,1,0,0,0,0,0,0
20111028,E-Plus Mobilfunk GmbH & Co. KG,0,95,0,0,0,0,0,0
20111028,China Mobile,0,1,0,0,0,0,0,0
20111028,Bouygues Telecom,0,1,0,0,0,0,0,0
20111027,o2,0,289,0,0,0,0,0,0
20111027,Xfera,0,1,0,0,0,0,0,0
20111027,Vodafone - ZA,0,1,0,0,0,0,0,0
20111027,Vodafone - CH,0,2,0,0,0,0,0,0
20111027,Vodafone,0,93,0,0,0,0,0,0
20111027,UNKNOWN,0,90,0,0,0,0,0,0
20111027,Telia,0,1,0,0,0,0,0,0
20111027,Telekom,0,117,0,0,0,0,0,0
20111027,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20111027,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111027,T-Mobile - US,0,1,0,0,0,0,0,0
20111027,T-Mobile - AT,0,1,0,0,0,0,0,0
20111027,Orange,0,4,0,0,0,0,0,0
20111027,NTT DOCOMO,0,1,0,0,0,0,0,0
20111027,MobileOne,0,1,0,0,0,0,0,0
20111027,Megafon,0,1,0,0,0,0,0,0
20111027,EMS - Mobinil,0,1,0,0,0,0,0,0
20111027,E-Plus Mobilfunk GmbH & Co. KG,0,100,0,0,0,0,0,0
20111027,China Mobile,0,1,0,0,0,0,0,0
20111027,Bouygues Telecom,0,1,0,0,0,0,0,0
20111026,o2,0,283,0,0,0,0,0,0
20111026,Vodafone - ZA,0,1,0,0,0,0,0,0
20111026,Vodafone - CH,0,2,0,0,0,0,0,0
20111026,Vodafone - AU,0,1,0,0,0,0,0,0
20111026,Vodafone,0,94,0,0,0,0,0,0
20111026,UNKNOWN,0,93,0,0,0,0,0,0
20111026,Telia,0,1,0,0,0,0,0,0
20111026,Telekom,0,119,0,0,0,0,0,0
20111026,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20111026,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111026,T-Mobile - US,0,1,0,0,0,0,0,0
20111026,T-Mobile - AT,0,1,0,0,0,0,0,0
20111026,Orange,0,4,0,0,0,0,0,0
20111026,NTT DOCOMO,0,1,0,0,0,0,0,0
20111026,MobileOne,0,1,0,0,0,0,0,0
20111026,Megafon,0,1,0,0,0,0,0,0
20111026,EMS - Mobinil,0,1,0,0,0,0,0,0
20111026,E-Plus Mobilfunk GmbH & Co. KG,0,95,0,0,0,0,0,0
20111026,China Mobile,0,1,0,0,0,0,0,0
20111026,Bouygues Telecom,0,1,0,0,0,0,0,0
20111025,o2,0,285,0,0,0,0,0,0
20111025,Xfera,0,1,0,0,0,0,0,0
20111025,Vodafone - ZA,0,1,0,0,0,0,0,0
20111025,Vodafone - CH,0,2,0,0,0,0,0,0
20111025,Vodafone - AU,0,1,0,0,0,0,0,0
20111025,Vodafone,0,89,0,0,0,0,0,0
20111025,UNKNOWN,0,77,0,0,0,0,0,0
20111025,Telia,0,1,0,0,0,0,0,0
20111025,Telekom,0,122,0,0,0,0,0,0
20111025,Tele2 Sverige AB,0,3,0,0,0,0,0,0
20111025,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111025,T-Mobile - US,0,1,0,0,0,0,0,0
20111025,T-Mobile - AT,0,1,0,0,0,0,0,0
20111025,Orange,0,5,0,0,0,0,0,0
20111025,NTT DOCOMO,0,1,0,0,0,0,0,0
20111025,MobileOne,0,1,0,0,0,0,0,0
20111025,Megafon,0,1,0,0,0,0,0,0
20111025,EMS - Mobinil,0,1,0,0,0,0,0,0
20111025,E-Plus Mobilfunk GmbH & Co. KG,0,99,0,0,0,0,0,0
20111025,China Mobile,0,1,0,0,0,0,0,0
20111025,Bouygues Telecom,0,1,0,0,0,0,0,0
20111024,o2,0,275,0,0,0,0,0,0
20111024,Xfera,0,1,0,0,0,0,0,0
20111024,Vodafone - ZA,0,1,0,0,0,0,0,0
20111024,Vodafone - CH,0,2,0,0,0,0,0,0
20111024,Vodafone,0,83,0,0,0,0,0,0
20111024,UNKNOWN,0,92,0,0,0,0,0,0
20111024,Telia,0,1,0,0,0,0,0,0
20111024,Telekom,0,124,0,0,0,0,0,0
20111024,Tele2 Sverige AB,0,3,0,0,0,0,0,0
20111024,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111024,T-Mobile - US,0,1,0,0,0,0,0,0
20111024,Orange,0,4,0,0,0,0,0,0
20111024,NTT DOCOMO,0,1,0,0,0,0,0,0
20111024,MobileOne,0,1,0,0,0,0,0,0
20111024,Megafon,0,1,0,0,0,0,0,0
20111024,EMS - Mobinil,0,1,0,0,0,0,0,0
20111024,E-Plus Mobilfunk GmbH & Co. KG,0,96,0,0,0,0,0,0
20111024,China Mobile,0,1,0,0,0,0,0,0
20111024,Bouygues Telecom,0,1,0,0,0,0,0,0
20111023,o2,0,264,0,0,0,0,0,0
20111023,Xfera,0,1,0,0,0,0,0,0
20111023,Vodafone - ZA,0,1,0,0,0,0,0,0
20111023,Vodafone - CH,0,2,0,0,0,0,0,0
20111023,Vodafone - AT,0,2,0,0,0,0,0,0
20111023,Vodafone,0,84,0,0,0,0,0,0
20111023,UNKNOWN,0,92,0,0,0,0,0,0
20111023,Telia,0,1,0,0,0,0,0,0
20111023,Telekom,0,126,0,0,0,0,0,0
20111023,Tele2 Sverige AB,0,3,0,0,0,0,0,0
20111023,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111023,T-Mobile - US,0,1,0,0,0,0,0,0
20111023,Orange,0,3,0,0,0,0,0,0
20111023,NTT DOCOMO,0,1,0,0,0,0,0,0
20111023,MobileOne,0,1,0,0,0,0,0,0
20111023,Megafon,0,1,0,0,0,0,0,0
20111023,EMS - Mobinil,0,1,0,0,0,0,0,0
20111023,E-Plus Mobilfunk GmbH & Co. KG,0,93,0,0,0,0,0,0
20111023,China Mobile,0,1,0,0,0,0,0,0
20111023,Bouygues Telecom,0,1,0,0,0,0,0,0
20111022,o2,0,263,0,0,0,0,0,0
20111022,Xfera,0,1,0,0,0,0,0,0
20111022,Vodafone - ZA,0,1,0,0,0,0,0,0
20111022,Vodafone - CH,0,2,0,0,0,0,0,0
20111022,Vodafone - AU,0,1,0,0,0,0,0,0
20111022,Vodafone - AT,0,2,0,0,0,0,0,0
20111022,Vodafone,0,81,0,0,0,0,0,0
20111022,UNKNOWN,0,78,0,0,0,0,0,0
20111022,Total Access Communication,0,1,0,0,0,0,0,0
20111022,Telia,0,1,0,0,0,0,0,0
20111022,Telekom,0,122,0,0,0,0,0,0
20111022,Telecom Italia Mobile (TIM),0,1,0,0,0,0,0,0
20111022,Tele2 Sverige AB,0,3,0,0,0,0,0,0
20111022,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111022,T-Mobile - US,0,1,0,0,0,0,0,0
20111022,Orange Romania,0,1,0,0,0,0,0,0
20111022,Orange,0,4,0,0,0,0,0,0
20111022,NTT DOCOMO,0,1,0,0,0,0,0,0
20111022,MobileOne,0,1,0,0,0,0,0,0
20111022,Megafon,0,1,0,0,0,0,0,0
20111022,EMS - Mobinil,0,1,0,0,0,0,0,0
20111022,E-Plus Mobilfunk GmbH & Co. KG,0,91,0,0,0,0,0,0
20111022,China Mobile,0,1,0,0,0,0,0,0
20111022,Bouygues Telecom,0,1,0,0,0,0,0,0
20111022,Bharti Mobile Ltd.,0,1,0,0,0,0,0,0
20111021,o2,0,264,0,0,0,0,0,0
20111021,Xfera,0,1,0,0,0,0,0,0
20111021,Vodafone - ZA,0,1,0,0,0,0,0,0
20111021,Vodafone - CH,0,2,0,0,0,0,0,0
20111021,Vodafone - AU,0,1,0,0,0,0,0,0
20111021,Vodafone - AT,0,1,0,0,0,0,0,0
20111021,Vodafone,0,84,0,0,0,0,0,0
20111021,UNKNOWN,0,77,0,0,0,0,0,0
20111021,Total Access Communication,0,1,0,0,0,0,0,0
20111021,Telia,0,1,0,0,0,0,0,0
20111021,Telekom,0,120,0,0,0,0,0,0
20111021,Telecom Italia Mobile (TIM),0,1,0,0,0,0,0,0
20111021,Tele2 Sverige AB,0,3,0,0,0,0,0,0
20111021,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111021,T-Mobile - US,0,1,0,0,0,0,0,0
20111021,Orange Romania,0,1,0,0,0,0,0,0
20111021,Orange,0,4,0,0,0,0,0,0
20111021,NTT DOCOMO,0,1,0,0,0,0,0,0
20111021,MobileOne,0,1,0,0,0,0,0,0
20111021,Megafon,0,1,0,0,0,0,0,0
20111021,Hutchison 3G Austria,0,1,0,0,0,0,0,0
20111021,EMS - Mobinil,0,1,0,0,0,0,0,0
20111021,E-Plus Mobilfunk GmbH & Co. KG,0,92,0,0,0,0,0,0
20111021,China Mobile,0,1,0,0,0,0,0,0
20111021,Bouygues Telecom,0,1,0,0,0,0,0,0
20111021,Bharti Mobile Ltd.,0,1,0,0,0,0,0,0
20111020,o2,0,261,0,0,0,0,0,0
20111020,Xfera,0,1,0,0,0,0,0,0
20111020,Vodafone - ZA,0,1,0,0,0,0,0,0
20111020,Vodafone - CH,0,2,0,0,0,0,0,0
20111020,Vodafone - AU,0,1,0,0,0,0,0,0
20111020,Vodafone - AT,0,2,0,0,0,0,0,0
20111020,Vodafone,0,84,0,0,0,0,0,0
20111020,UNKNOWN,0,73,0,0,0,0,0,0
20111020,Total Access Communication,0,1,0,0,0,0,0,0
20111020,Telia,0,1,0,0,0,0,0,0
20111020,Telekom,0,119,0,0,0,0,0,0
20111020,Telecom Italia Mobile (TIM),0,1,0,0,0,0,0,0
20111020,Tele2 Sverige AB,0,3,0,0,0,0,0,0
20111020,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111020,T-Mobile - US,0,1,0,0,0,0,0,0
20111020,Orange,0,3,0,0,0,0,0,0
20111020,NTT DOCOMO,0,1,0,0,0,0,0,0
20111020,MobileOne,0,1,0,0,0,0,0,0
20111020,Megafon,0,1,0,0,0,0,0,0
20111020,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20111020,Hutchison 3G Austria,0,1,0,0,0,0,0,0
20111020,EMS - Mobinil,0,1,0,0,0,0,0,0
20111020,E-Plus Mobilfunk GmbH & Co. KG,0,87,0,0,0,0,0,0
20111020,China Mobile,0,1,0,0,0,0,0,0
20111020,Bouygues Telecom,0,1,0,0,0,0,0,0
20111020,Bharti Mobile Ltd.,0,1,0,0,0,0,0,0
20111019,o2,0,254,0,0,0,0,0,0
20111019,Vodafone - ZA,0,1,0,0,0,0,0,0
20111019,Vodafone - CH,0,2,0,0,0,0,0,0
20111019,Vodafone - AU,0,1,0,0,0,0,0,0
20111019,Vodafone - AT,0,2,0,0,0,0,0,0
20111019,Vodafone,0,81,0,0,0,0,0,0
20111019,UNKNOWN,0,75,0,0,0,0,0,0
20111019,Total Access Communication,0,1,0,0,0,0,0,0
20111019,Telia,0,1,0,0,0,0,0,0
20111019,Telekom,0,118,0,0,0,0,0,0
20111019,Tele2 Sverige AB,0,3,0,0,0,0,0,0
20111019,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111019,T-Mobile - US,0,1,0,0,0,0,0,0
20111019,Orange,0,4,0,0,0,0,0,0
20111019,NTT DOCOMO,0,1,0,0,0,0,0,0
20111019,MobileOne,0,1,0,0,0,0,0,0
20111019,Megafon,0,1,0,0,0,0,0,0
20111019,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20111019,Hutchison 3G Austria,0,1,0,0,0,0,0,0
20111019,EMS - Mobinil,0,1,0,0,0,0,0,0
20111019,E-Plus Mobilfunk GmbH & Co. KG,0,86,0,0,0,0,0,0
20111019,China Mobile,0,1,0,0,0,0,0,0
20111019,Bouygues Telecom,0,1,0,0,0,0,0,0
20111019,Bharti Mobile Ltd.,0,1,0,0,0,0,0,0
20111018,o2,0,251,0,0,0,0,0,0
20111018,Vodafone - ZA,0,1,0,0,0,0,0,0
20111018,Vodafone - CH,0,2,0,0,0,0,0,0
20111018,Vodafone - AU,0,1,0,0,0,0,0,0
20111018,Vodafone - AT,0,2,0,0,0,0,0,0
20111018,Vodafone,0,74,0,0,0,0,0,0
20111018,UNKNOWN,0,77,0,0,0,0,0,0
20111018,Total Access Communication,0,1,0,0,0,0,0,0
20111018,Telia,0,1,0,0,0,0,0,0
20111018,Telekom,0,106,0,0,0,0,0,0
20111018,Tele2 Sverige AB,0,3,0,0,0,0,0,0
20111018,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111018,T-Mobile - US,0,1,0,0,0,0,0,0
20111018,Orange,0,2,0,0,0,0,0,0
20111018,NTT DOCOMO,0,1,0,0,0,0,0,0
20111018,MobileOne,0,1,0,0,0,0,0,0
20111018,Megafon,0,1,0,0,0,0,0,0
20111018,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20111018,Hutchison 3G Austria,0,1,0,0,0,0,0,0
20111018,EMS - Mobinil,0,1,0,0,0,0,0,0
20111018,E-Plus Mobilfunk GmbH & Co. KG,0,85,0,0,0,0,0,0
20111018,China Mobile,0,1,0,0,0,0,0,0
20111018,Bouygues Telecom,0,1,0,0,0,0,0,0
20111018,Bharti Mobile Ltd.,0,1,0,0,0,0,0,0
20111017,o2,0,320,0,0,0,0,0,0
20111017,Xfera,0,1,0,0,0,0,0,0
20111017,Vodafone - ZA,0,1,0,0,0,0,0,0
20111017,Vodafone - CH,0,3,0,0,0,0,0,0
20111017,Vodafone - AU,0,2,0,0,0,0,0,0
20111017,Vodafone - AT,0,4,0,0,0,0,0,0
20111017,Vodafone,0,90,0,0,0,0,0,0
20111017,UNKNOWN,0,108,0,0,0,0,0,0
20111017,Total Access Communication,0,1,0,0,0,0,0,0
20111017,Telia,0,1,0,0,0,0,0,0
20111017,Telekom,0,137,0,0,0,0,0,0
20111017,Tele2 Sverige AB,0,4,0,0,0,0,0,0
20111017,TDC Switzerland AG,0,2,0,0,0,0,0,0
20111017,T-Mobile - US,0,1,0,0,0,0,0,0
20111017,Orange,0,4,0,0,0,0,0,0
20111017,NTT DOCOMO,0,1,0,0,0,0,0,0
20111017,MobileOne,0,1,0,0,0,0,0,0
20111017,Megafon,0,1,0,0,0,0,0,0
20111017,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20111017,Hutchison 3G Austria,0,1,0,0,0,0,0,0
20111017,EMS - Mobinil,0,1,0,0,0,0,0,0
20111017,E-Plus Mobilfunk GmbH & Co. KG,0,108,0,0,0,0,0,0
20111017,China Mobile,0,1,0,0,0,0,0,0
20111017,Bouygues Telecom,0,1,0,0,0,0,0,0
20111016,o2,0,284,0,0,0,0,0,0
20111016,Xfera,0,1,0,0,0,0,0,0
20111016,Vodafone - ZA,0,1,0,0,0,0,0,0
20111016,Vodafone - CH,0,5,0,0,0,0,0,0
20111016,Vodafone - AU,0,2,0,0,0,0,0,0
20111016,Vodafone - AT,0,4,0,0,0,0,0,0
20111016,Vodafone,0,89,0,0,0,0,0,0
20111016,UNKNOWN,0,107,0,0,0,0,0,0
20111016,Total Access Communication,0,1,0,0,0,0,0,0
20111016,Telia,0,1,0,0,0,0,0,0
20111016,Telekom,0,141,0,0,0,0,0,0
20111016,Tele2 Sverige AB,0,4,0,0,0,0,0,0
20111016,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111016,T-Mobile - AT,0,1,0,0,0,0,0,0
20111016,Orange,0,3,0,0,0,0,0,0
20111016,NTT DOCOMO,0,1,0,0,0,0,0,0
20111016,MobileOne,0,1,0,0,0,0,0,0
20111016,Megafon,0,1,0,0,0,0,0,0
20111016,Hutchison 3G Austria,0,1,0,0,0,0,0,0
20111016,EMS - Mobinil,0,1,0,0,0,0,0,0
20111016,E-Plus Mobilfunk GmbH & Co. KG,0,103,0,0,0,0,0,0
20111016,China Mobile,0,1,0,0,0,0,0,0
20111016,Bouygues Telecom,0,1,0,0,0,0,0,0
20111016,Bharti Mobile Ltd.,0,1,0,0,0,0,0,0
20111015,o2,0,265,0,0,0,0,0,0
20111015,Xfera,0,1,0,0,0,0,0,0
20111015,Vodafone - ZA,0,1,0,0,0,0,0,0
20111015,Vodafone - CH,0,5,0,0,0,0,0,0
20111015,Vodafone - AT,0,3,0,0,0,0,0,0
20111015,Vodafone,0,82,0,0,0,0,0,0
20111015,UNKNOWN,0,105,0,0,0,0,0,0
20111015,Total Access Communication,0,1,0,0,0,0,0,0
20111015,Telia,0,1,0,0,0,0,0,0
20111015,Telekom,0,128,0,0,0,0,0,0
20111015,Tele2 Sverige AB,0,3,0,0,0,0,0,0
20111015,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111015,Orange,0,2,0,0,0,0,0,0
20111015,NTT DOCOMO,0,1,0,0,0,0,0,0
20111015,MobileOne,0,1,0,0,0,0,0,0
20111015,Mobile Telephone Networks,0,1,0,0,0,0,0,0
20111015,Megafon,0,1,0,0,0,0,0,0
20111015,Hutchison 3G Austria,0,1,0,0,0,0,0,0
20111015,EMS - Mobinil,0,1,0,0,0,0,0,0
20111015,E-Plus Mobilfunk GmbH & Co. KG,0,101,0,0,0,0,0,0
20111015,China Mobile,0,1,0,0,0,0,0,0
20111015,Bouygues Telecom,0,1,0,0,0,0,0,0
20111015,Bharti Mobile Ltd.,0,1,0,0,0,0,0,0
20111014,o2,0,251,0,0,0,0,0,0
20111014,Xfera,0,1,0,0,0,0,0,0
20111014,Vodafone - ZA,0,1,0,0,0,0,0,0
20111014,Vodafone - CH,0,5,0,0,0,0,0,0
20111014,Vodafone - AT,0,3,0,0,0,0,0,0
20111014,Vodafone,0,78,0,0,0,0,0,0
20111014,UNKNOWN,0,95,0,0,0,0,0,0
20111014,Total Access Communication,0,1,0,0,0,0,0,0
20111014,Telia,0,1,0,0,0,0,0,0
20111014,Telekom,0,120,0,0,0,0,0,0
20111014,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20111014,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111014,Orange,0,2,0,0,0,0,0,0
20111014,NTT DOCOMO,0,1,0,0,0,0,0,0
20111014,MobileOne,0,1,0,0,0,0,0,0
20111014,Mobile Telesystems,0,1,0,0,0,0,0,0
20111014,Mobile Telephone Networks,0,1,0,0,0,0,0,0
20111014,Megafon,0,1,0,0,0,0,0,0
20111014,Hutchison 3G Austria,0,1,0,0,0,0,0,0
20111014,EMS - Mobinil,0,1,0,0,0,0,0,0
20111014,E-Plus Mobilfunk GmbH & Co. KG,0,91,0,0,0,0,0,0
20111014,China Mobile,0,1,0,0,0,0,0,0
20111014,Bouygues Telecom,0,1,0,0,0,0,0,0
20111014,Bharti Mobile Ltd.,0,1,0,0,0,0,0,0
20111014,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20111013,o2,0,224,0,0,0,0,0,0
20111013,Xfera,0,5,0,0,0,0,0,0
20111013,Vodafone - ZA,0,1,0,0,0,0,0,0
20111013,Vodafone - CH,0,5,0,0,0,0,0,0
20111013,Vodafone - AT,0,2,0,0,0,0,0,0
20111013,Vodafone,0,64,0,0,0,0,0,0
20111013,UNKNOWN,0,86,0,0,0,0,0,0
20111013,Total Access Communication,0,1,0,0,0,0,0,0
20111013,Telia,0,1,0,0,0,0,0,0
20111013,Telekom,0,106,0,0,0,0,0,0
20111013,Telecom Italia Mobile (TIM),0,1,0,0,0,0,0,0
20111013,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20111013,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111013,Orange,0,1,0,0,0,0,0,0
20111013,NTT DOCOMO,0,1,0,0,0,0,0,0
20111013,MobileOne,0,1,0,0,0,0,0,0
20111013,Mobile Telesystems,0,1,0,0,0,0,0,0
20111013,Mobile Telephone Networks,0,1,0,0,0,0,0,0
20111013,Megafon,0,1,0,0,0,0,0,0
20111013,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20111013,Hutchison 3G Austria,0,1,0,0,0,0,0,0
20111013,EMS - Mobinil,0,1,0,0,0,0,0,0
20111013,E-Plus Mobilfunk GmbH & Co. KG,0,79,0,0,0,0,0,0
20111013,China Mobile,0,1,0,0,0,0,0,0
20111013,Bouygues Telecom,0,1,0,0,0,0,0,0
20111013,Bharti Mobile Ltd.,0,1,0,0,0,0,0,0
20111013,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20111012,o2,0,192,0,0,0,0,0,0
20111012,Xfera,0,4,0,0,0,0,0,0
20111012,Vodafone - ZA,0,1,0,0,0,0,0,0
20111012,Vodafone - RO,0,1,0,0,0,0,0,0
20111012,Vodafone - CH,0,6,0,0,0,0,0,0
20111012,Vodafone - AT,0,2,0,0,0,0,0,0
20111012,Vodafone,0,58,0,0,0,0,0,0
20111012,UNKNOWN,0,75,0,0,0,0,0,0
20111012,Total Access Communication,0,1,0,0,0,0,0,0
20111012,Telia,0,1,0,0,0,0,0,0
20111012,Telekom,0,95,0,0,0,0,0,0
20111012,Telecom Italia Mobile (TIM),0,1,0,0,0,0,0,0
20111012,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20111012,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111012,NTT DOCOMO,0,1,0,0,0,0,0,0
20111012,MobileOne,0,1,0,0,0,0,0,0
20111012,Mobile Telesystems,0,1,0,0,0,0,0,0
20111012,Mobile Telephone Networks,0,1,0,0,0,0,0,0
20111012,Megafon,0,1,0,0,0,0,0,0
20111012,Hutchison 3G Austria,0,1,0,0,0,0,0,0
20111012,EMS - Mobinil,0,1,0,0,0,0,0,0
20111012,E-Plus Mobilfunk GmbH & Co. KG,0,72,0,0,0,0,0,0
20111012,China Mobile,0,1,0,0,0,0,0,0
20111012,Bouygues Telecom,0,1,0,0,0,0,0,0
20111012,Bharti Mobile Ltd.,0,1,0,0,0,0,0,0
20111012,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20111011,o2,0,191,0,0,0,0,0,0
20111011,Xfera,0,5,0,0,0,0,0,0
20111011,Vodafone - ZA,0,1,0,0,0,0,0,0
20111011,Vodafone - RO,0,1,0,0,0,0,0,0
20111011,Vodafone - CH,0,6,0,0,0,0,0,0
20111011,Vodafone - AT,0,2,0,0,0,0,0,0
20111011,Vodafone,0,58,0,0,0,0,0,0
20111011,UNKNOWN,0,66,0,0,0,0,0,0
20111011,Total Access Communication,0,1,0,0,0,0,0,0
20111011,Telia,0,1,0,0,0,0,0,0
20111011,Telekom,0,104,0,0,0,0,0,0
20111011,Telecom Italia Mobile (TIM),0,1,0,0,0,0,0,0
20111011,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20111011,TDC Switzerland AG,0,1,0,0,0,0,0,0
20111011,NTT DOCOMO,0,1,0,0,0,0,0,0
20111011,MobileOne,0,1,0,0,0,0,0,0
20111011,Mobile Telesystems,0,1,0,0,0,0,0,0
20111011,Megafon,0,1,0,0,0,0,0,0
20111011,Hutchison 3G Austria,0,1,0,0,0,0,0,0
20111011,EMS - Mobinil,0,1,0,0,0,0,0,0
20111011,E-Plus Mobilfunk GmbH & Co. KG,0,70,0,0,0,0,0,0
20111011,China Mobile,0,1,0,0,0,0,0,0
20111011,Bouygues Telecom,0,1,0,0,0,0,0,0
20111011,Bharti Mobile Ltd.,0,1,0,0,0,0,0,0
20111011,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20111010,o2,0,183,0,0,0,0,0,0
20111010,Xfera,0,4,0,0,0,0,0,0
20111010,Vodafone - ZA,0,1,0,0,0,0,0,0
20111010,Vodafone - RO,0,1,0,0,0,0,0,0
20111010,Vodafone - ES,0,1,0,0,0,0,0,0
20111010,Vodafone - CH,0,5,0,0,0,0,0,0
20111010,Vodafone - AT,0,2,0,0,0,0,0,0
20111010,Vodafone,0,51,0,0,0,0,0,0
20111010,UNKNOWN,0,67,0,0,0,0,0,0
20111010,Total Access Communication,0,1,0,0,0,0,0,0
20111010,Telia,0,1,0,0,0,0,0,0
20111010,Telekom,0,102,0,0,0,0,0,0
